"Codigo";"Latitude";"Longitude";"Area";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI";"Atencao";"Alerta";"Inunda";"Status"
10100000;-4,235;-69,945;874000;"Tabatinga";2025-12-14 08:15:00;2025-12-14 07:15:00;2025-12-14 06:15:00;934;-16;-50;-11;;0;0;"SOLIMOES";597;;"1999";813;268;1075;"80%-90%";;;;;
10500000;-4,341;-70,906;61400;"ESTIRÃO DO REPOUSO";2025-12-14 21:45:00;2025-12-14 20:45:00;2025-12-14 19:45:00;1312;;;;;3,4;15,6;"JAVARI";888;;"2019";1235;613;1585;"80%-90%";;;;;
10910000;-4,584;-70,264;36900;"LADÁRIO - JUSANTE";2025-12-14 20:45:00;2025-12-14 19:45:00;2025-12-14 18:45:00;1348;;;;;40,8;76,4;"ITACUAI";1312;;"2001";1328,5;944;1547;"40%-50%";;;;;
11400000;-3,457;-68,912;1010000;"SÃO PAULO DE OLIVENÇA";2025-12-07 10:00:00;2025-12-07 09:00:00;2025-12-07 08:00:00;1198;;;138;;0;0;"SOLIMÕES";807;;"2015";969,5;524;1213;"90%-100%";;;;;
12240000;-3,337;-67,492;64400;"PORTO SEGURO";2025-11-18 07:00:00;2025-11-18 06:00:00;2025-11-18 05:00:00;1094;13;20;36;99;0;0;"JUTAÍ";1032;;"2015";1176;921;1304;"10%-20%";;;;;
12351000;-2,491;-66,062;1220000;"Fonte Boa";2025-12-03 01:30:00;2025-12-03 00:30:00;2025-12-02 23:30:00;1797;9;75;143;202;0;0;"SOLIMOES";1399;;"2015";1656;1222;1892;"80%-90%";;;;;
12500000;-7,633;-72,66;37800;"Cruzeiro do Sul";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;1189;-2;256;137;449;0;41,6;"JURUÁ";;;"2009";820;355;1266;"90%-100%";;1000;1180;1300;"Alerta"
12520000;-7,056;-71,689;56100;"IPIXUNA";2025-09-30 10:45:00;2025-09-30 09:45:00;2025-09-30 08:45:00;394;;;;75;0;0;"JURUÁ";664;;"1986";1029;390;1328;"0%-10%";;;;;
12590000;-8,152;-70,746;8770;"PONTE DE TARAUACÁ";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;718;-81;-82;145;43;3,6;21,8;"TARAUACÁ";580;;"2017";529,5;388;660;"100%-Máxima";;;;;
12650000;-8,164;-70,356;17000;"Feijó";2025-06-09 19:00:00;2025-06-09 18:00:00;2025-06-09 17:00:00;487;18;-67;-132;-31;0;0;"FEIJÓ";720;;"2021";753;474;1194;"0%-10%";;1200;1350;1400;"Normal"
12845000;-1,395;-69,428;206000;"VILA BITTENCOURT";2025-12-08 07:00:00;2025-12-08 06:00:00;2025-12-08 05:00:00;1018;-26;-66;-20;-14;0;0;"JAPURÁ";719;;"1989";813;507;1005;"100%-Máxima";;;;;
12850000;-1,821;-66,609;249000;"ACANAUI";2025-12-14 20:45:00;2025-12-14 19:45:00;2025-12-14 18:45:00;1060;;-83;;0;0;0;"JAPURÁ";778;;"1989";893;643;1110;"80%-90%";;;;;
13150000;-4,058;-63,028;1780000;"Itapéua";2024-11-25 17:00:00;2024-11-25 16:00:00;2024-11-25 15:00:00;329;-4;-24;136;;0;0;"SOLIMOES";556;;"2020";932;537;1219;"Mínima-0%";;;;;
13150003;-4,086;-63,083;1780000;"COARI";2025-12-14 18:30:00;2025-12-14 17:30:00;2025-12-14 16:30:00;1139;7;;;;0;0;"SOLIMÕES";537;;"2015";867;497;1128;"100%-Máxima";;;;;
13169900;-9,434;-70,494;15917;"SANTA ROSA DO PURUS - SEDE";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;303;;;;-285;0;0;"PURUS";;;"2021";466,5;320;737;"Mínima-0%";;;;;
13180000;-8,889;-69,275;32800;"MANOEL URBANO";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;788;-20;-54;-9;-49;3,6;36,8;"PURUS";537;;"1997";749;410;1154;"50%-60%";;;;;
13300000;-9,374;-68,724;11200;"SERINGAL SÃO JOSÉ";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;529;-13;-117;-23;-102;16;48,2;"IACO";512;;"1999";637;333;1216;"20%-30%";;;;;
13310000;-9,068;-68,653;18000;"Sena Madureira";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;775;-67;;;;0,2;11,2;"IACO";616;;"2021";697;359;1038;"50%-60%";;1300;1400;1520;"Normal"
13450000;-10,944;-69,566;3760;"ASSIS BRASIL";2025-03-25 17:15:00;2025-03-25 16:15:00;2025-03-25 15:15:00;324;-46;-124;-220;-125;0;0;"ACRE";;;"2012";341;214;627;"40%-50%";;1000;1130;1250;"Normal"
13470000;-11,018;-68,745;7020;"BRASILEIA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;338;115;-90;69;97;3,6;7,4;"ACRE";158;;"2024";290,5;115;810;"60%-70%";;880;980;1140;"Normal"
13540000;-10,561;-68,705;3730;"COLONIA DOLORES";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;414;-24;-489;-37;60;0;16,2;"XAPURI";302;;"2015";380;307;796;"56%-67%";;;;;
13550000;-10,651;-68,508;8270;"XAPURI";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;359;-54;-441;-103;-45;0;4;"ACRE";240;;"2015";459,5;225;965;"30%-40%";;1150;1250;1340;"Normal"
13568000;-10,389;-67,935;15000;"CAPIXABA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;388;0;-431;-168;57;5,6;15,8;"ACRE";;;;;;;;;;;;
13572000;-10,005;-68,529;3210;"ESPALHA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;612;-39;-174;144;430;0;1;"DO ROLA";;;;;;;;;;;;
13578000;-10,057;-67,964;6520;"RIO ROLA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;741;-21;105;403;634;0;47,8;"DO ROLA";499;;"2023";431;140;975;"90%-100%";;;;;
13600002;-9,975;-67,801;23500;"RIO BRANCO";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;0;-696;-940;-661;-341;14;40,6;"ACRE";467;;"2015";613;286;1346;"Mínima-0%";;1250;1350;1400;"Normal"
13650000;-9,067;-67,397;34400;"Floriano Peixoto";2025-11-30 17:00:00;2025-11-30 16:00:00;2025-11-30 15:00:00;778;58;-7;;;0;0;"ACRE";1158;;"1997";1003;545;1576;"20%-30%";;;;;
13710001;-8,653;-67,375;105000;"Valparaíso Montante";2025-12-14 09:45:00;2025-12-14 08:45:00;2025-12-14 07:45:00;1321;;;;341;27;28;"PURUS";964;;"1979";1054,5;490;1625;"80%-90%";;;;;
13870000;-7,258;-64,798;226000;"LÁBREA";2025-12-14 21:45:00;2025-12-14 20:45:00;2025-12-14 19:45:00;1373;;;;;0;21;"PURUS";951;;"1997";1089,5;329;1777;"70%-80%";;;;;
13990000;-3,899;-61,374;378000;"Beruri";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;1400;9;62;147;214;0;0;"PURUS";813;;"2015";1217;801;1535;"80%-90%";;;;;
14100000;-3,311;-60,609;2200000;"Manacapuru";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;1252;8;60;137;194;0;0;"SOLIMOES";695;;"2021";1096,5;679;1395;"80%-90%";;1700;1770;1960;"Normal"
14320001;-0,137;-67,086;193000;"São Gabriel da Cachoeira";2024-10-22 16:45:00;2024-10-22 15:45:00;2024-10-22 14:45:00;193;;;;;0;0;"NEGRO";;;;;;;;;;;;
14400000;-0,42;-65,015;262000;"Tapuruquara";2024-10-22 16:45:00;2024-10-22 15:45:00;2024-10-22 14:45:00;193;;;;;0;0;"NEGRO";;;;;;;;;;;;
14420000;-0,482;-64,829;293000;"Serrinha";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;623;-7;-36;-37;-10;6;6;"NEGRO";483;;"2019";622;440;787;"40%-50%";;;;;
14480002;-0,966;-62,931;379000;"Barcelos";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;393;-3;-13;7;31;1;5;"NEGRO";230;;"2022";350;149;532;"60%-70%";;;;;
14489000;3,353;-61,422;26700;"MARACA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;464;-6;-47;-43;-16;0;0;"URARICOERA";411;;"2021";478,5;358;806;"40%-50%";;;;;
14495000;3,438;-61,037;36900;"FAZENDA CAJUPIRANGA";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;549;-8;-52;-42;-16;0;0;"URARICOERA";497;;"2021";542;447;904;"50%-60%";;;;;
14515000;3,208;-60,571;50200;"FAZENDA PASSARAO";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;661;-12;-69;-32;-5;0;0;"URARICOERA";576;;"2011";626;516;1024;"70%-80%";;;;;
14527000;3,568;-59,888;24300;"PONTE DO TACUTU";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;488;-1;-17;39;54;1;1;"TACUTU";464;;"2011";479,5;393;683;"60%-70%";;;;;
14530000;4,196;-60,794;2280;"VILA SURUMU";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;316;-3;-13;-183;3;0;0,4;"SURUMU";285;;"2022";308;254;398;"50%-60%";;;;;
14540000;4,631;-60,471;3210;"FAZENDA BANDEIRA BRANCA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;164;-21;9;12;12;0,2;0,8;"COTINGO";144;;"2011";162;82;352;"50%-60%";;;;;
14558000;3,318;-60,345;40600;"FAZENDA PARAISO";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;519;-2;-45;21;17;0;0;"TACUTU";488;;"2017";494;428;755;"60%-70%";;;;;
14620000;2,827;-60,656;97200;"BOA VISTA";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;138;-10;-68;-14;4;3;3;"BRANCO";56;;"2011";164;3;486;"40%-50%";;750;800;850;"Normal"
14680001;2,871;-61,441;12200;"FE E ESPERANCA";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;266;-9;-44;-46;-27;1,4;1,6;"MUCAJAÍ";226;;"1976";248;162;468;"60%-70%";;;;;
14690000;2,471;-60,918;19800;"MUCAJAI";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;1007;-5;-102;-69;-46;0,8;10,8;"MUCAJAÍ";873;;"2011";954;824;1264;"70%-80%";;;;;
14710000;1,821;-61,124;126000;"CARACARAI";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;226;-12;-65;3;11;7,6;9,4;"BRANCO";118;;"2011";160;53;651;"70%-80%";;800;850;900;"Normal"
14790000;-0,505;-61,786;184000;"SANTA MARIA DO BOIAÇU";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;568;-10;4;66;61;14,6;15;"BRANCO";351;;"2011";467,5;248;940;"80%-90%";;;;;
14840000;-1,457;-61,635;593000;"MOURA";2025-12-14 19:00:00;2025-12-14 18:00:00;2025-12-14 17:00:00;646;2;45;96;120;0,8;0,8;"NEGRO";304;;"2022";570;241;885;"70%-80%";;;;;
14990000;-3,138;-60,027;712000;"Manaus";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;2113;8;60;140;191;0;0;"NEGRO";;;"2012";1978;1594;2333;"80%-90%";;2650;2750;2900;"Normal"
15050001;-15,215;-59,354;2990;"PONTES E LACERDA";2025-07-21 12:30:00;2025-07-21 11:30:00;2025-07-21 10:30:00;65;;;;;0;0;"GUAPORÉ";;;;;;;;;;;;
15124009;-13,513;-60,53;3600;"CABIXI";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;323;18;-55;76;21;0;24,4;"CABIXI";229;;"2002";351;198;443;"30%-40%";;;;;
15130000;-13,486;-61,05;54400;"PIMENTEIRAS";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;431;-4;40;84;96;0;1,4;"GUAPORÉ";383;;"1988";416,5;306;645;"50%-60%";;;;;
15150000;-12,851;-62,899;110000;"Pedras Negras";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;363;5;41;66;80;0;0;"GUAPORÉ";327;;"1988";369;263;531;"40%-50%";;;;;
15200000;-12,427;-64,425;341000;"Príncípe da Beira";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;490;5;54;69;82;0;48,2;"GUAPORÉ";483;;"2014";545,5;409;819;"30%-40%";;;;;
15248010;-10,918;-65,043;4390;"BOCA DO POMPEU - JUSANTE";2025-10-17 16:45:00;2025-10-17 15:45:00;2025-10-17 14:45:00;85;0;-4;-11;-9;0;0;"OURO PRETO";315;;"2020";232;110;527;"Mínima-0%";;;;;
15250000;-10,793;-65,348;609000;"GUAJARA-MIRIM";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;750;3;27;19;68;19,6;28,2;"MAMORE";755;;"2014";758;507;963;"40%-50%";;930;1020;1110;"Normal"
15318000;-10,348;-65,357;834000;"UHE JIRAU JUSANTE RIO BENI";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;1312;-4;28;32;10;54;88,8;"MADEIRA";;;"2014";1269;1087;1420;"60%-70%";;;;;
15320002;-9,705;-65,367;921000;"ABUNÃ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;1822;0;97;180;195;11,4;26,8;"MADEIRA";1608;;"2014";1409,5;939;1881;"90%-100%";;;;;
15324000;-10,338;-67,183;7740;"PLÁCIDO DE CASTRO";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;877;9;168;246;406;19;74,6;"ABUNÃ";626;;"2012";566,5;253;1043;"80%-90%";;;;;
15326000;-9,785;-65,528;31100;"MORADA NOVA JUSANTE";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;1116;2;50;86;158;37,2;53;"ABUNÃ?";1108;;"2014";1060;885;1206;"80%-90%";;;;;
15400000;-8,748;-63,917;976000;"PORTO VELHO";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;860;11;108;76;59;6,4;18,4;"MADEIRA";849;;"2014";912;452;1214;"40%-50%";;1400;1500;1700;"Normal"
15430000;-9,926;-63,071;8140;"Ariquemes";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;398;-2;-139;-7;224;2,8;32;"JAMARI";375;;"2007";357;208;713;"70%-80%";;;;;
15490000;-8,452;-63,518;977000;"PROSPERIDADE";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;1010;15;138;97;100;13,2;22,4;"MADEIRA";967;;"2014";949;593;1319;"60%-70%";;;;;
15490200;-8,426;-63,484;1400000;"SÃO CARLOS";2025-03-31 17:00:00;2025-03-31 16:00:00;2025-03-31 15:00:00;1938;4;18;50;96;0;0;"MADEIRA";;;;;;;;;;;;
15490600;-8,584;-63,733;1400000;"PORTO VELHO";2025-03-31 17:00:00;2025-03-31 16:00:00;2025-03-31 15:00:00;1859;-1;19;61;112;0;0;"MADEIRA";;;;;;;;;;;;
15550000;-8,799;-63,711;12700;"SANTA ISABEL";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;1232;-2;26;61;218;10,4;34;"CANDEIAS";1061;;"2019";1139,5;984;1603;"70%-80%";;;;;
15552600;-11,749;-60,868;4360;"FAZENDA FLOR DO CAMPO";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;334;3;-18;25;40;12,2;25,4;"COMEMORAÇÃO";266;;"1987";311;275;446;"80%-90%";;;;;
15558000;-11,684;-61,192;10100;"PIMENTA BUENO";2025-12-15 03:45:00;2025-12-15 02:45:00;2025-12-15 01:45:00;539;-10;;-11;83;16;33;"PIMENTA BUENO";448;;"2014";502;402;682;"60%-70%";;;;;
15558200;-11,444;-61,441;17900;"CACOAL";2025-08-16 23:30:00;2025-08-16 22:30:00;2025-08-16 21:30:00;39;;;;;0;0;"PIRARARA";;;"2022";144;106;195;"Mínima-0%";;;;;
15559000;-11,653;-61,215;16100;"SÍTIO BELA VISTA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;310;1;-92;-1;88;13;32,2;"MACHADO";210;;"2014";267,5;172;559;"70%-80%";;;;;
15560000;-10,874;-61,936;32800;"JI-PARANA";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;769;6;-111;48;74;1,8;6,8;"MACHADO";728;;"2022";757;664;982;"50%-60%";;;;;
15564000;-10,832;-62,893;133;"JARUARU";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;427;1;1;-14;375;48;80;"JARU";92;;"2014";101;16;1035;"89%-100%";;;;;
15580000;-8,932;-62,056;60200;"Tabajara";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;667;-28;-146;86;228;0;39;"MACHADO";603;;"2019";613;356;970;"70%-80%";;;;;
15627000;-8,18;-63,091;1020424;"UHE_PAPAGAIO";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;4540;12;145;105;142;0;62,5;"MADEIRA";;;;;;;;;;;;
15627300;-8,193;-63,133;1400000;"ESPÍRITO SANTO";2025-03-31 16:00:00;2025-03-31 15:00:00;2025-03-31 14:00:00;1899;3;11;39;87;0;0;"MADEIRA";;;;;;;;;;;;
15627400;-8,081;-62,878;1400000;"CALAMA";2025-11-16 09:00:00;2025-11-16 08:00:00;2025-11-16 07:00:00;683;-24;;-16;-35;0;0;"MADEIRA";;;;;;;;;;;;
15630000;-7,503;-63,018;1090000;"HUMAITÁ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;1654;0;137;109;187;0;1,2;"MADEIRA";1579;;"2014";1560;1199;1965;"60%-70%";;;;;
15700000;-5,817;-61,302;1150000;"MANICORÉ";2025-12-06 09:45:00;2025-12-06 08:45:00;2025-12-06 07:45:00;1792;;;;;0;0;"MADEIRA";;;;;;;;;;;;
15860000;-4,897;-60,025;1310000;"FAZENDA VISTA ALEGRE";2025-12-07 09:45:00;2025-12-07 08:45:00;2025-12-07 07:45:00;1396;;;166;195;0;0;"MADEIRA";1238;;"1989";1363;1025;1710;"50%-60%";;;;;
15960000;-3,547;-58,924;1376282;"URUCURITUBA";2025-12-10 17:00:00;2025-12-10 16:00:00;2025-12-10 15:00:00;1335;8;61;131;162;0;0;"MADEIRA";969;;"2021";1171;955;1490;"56%-67%";;;;;
16030000;-3,154;-58,411;4350000;"Itacoatiara";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;746;6;55;123;165;0;0;"AMAZONAS";303;;"2021";647;290;859;"80%-90%";;;;;
17050001;-1,919;-55,513;4670000;"Obidos";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;293;5;30;80;92;1,6;40,2;"AMAZONAS";49;;"2009";224;40;387;"70%-80%";;;;;
17122001;-10,823;-57,727;14334;"JURUA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;298;-1;0;0;-1;1,8;6,4;"DOS PEIXES";;;;;;;;;;;;
17130000;-7,731;-58,281;182000;"Foz do Juruena";2025-12-03 19:00:00;2025-12-03 18:00:00;2025-12-03 17:00:00;503;8;43;30;75;0;0;"JURUENA";;;"2014";567;395;755;"20%-30%";;;;;
17277000;-12,31;-55,568;1792;"FAZENDA CERON";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;327;-1;-30;;;0;16;"CELESTE";;;;;;;;;;;;
17384000;-9,351;-56,781;90704;"UHE TELES PIRES BARRAMENTO";2025-12-15 06:00:00;2025-12-15 05:00:00;2025-12-15 04:00:00;22041;-3;0;-1;-2;2,6;6;"TELES PIRES";;;;;;;;;;;;
17410100;-8,859;-57,419;132797;"UHE SÃO MANOEL JUSANTE 2";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;565;-6;-1;42;87;0;0,5;"TELES PIRES";;;"2020";601;477;747;"25%-50%";;;;;
17420000;-7,615;-57,95;138000;"Três Marias";2025-12-04 16:15:00;2025-12-04 15:15:00;2025-12-04 14:15:00;314;6;45;54;81;0;0;"TELES PIRES";360;;"2014";665;207;839;"0%-10%";;;;;
17430000;-7,34;-58,155;333000;"BARRA DO SÃO MANUEL";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;441;1;26;56;67;1;5,4;"TAPAJÓS";450;;"2004";529;298;728;"10%-20%";;;;;
17680000;-5,456;-55,87;40200;"JAMANXIM";2025-10-14 17:00:00;2025-10-14 16:00:00;2025-10-14 15:00:00;386;7;21;;;0;0;"JAMANXIM";478;;"2006";526;311;762;"10%-20%";;;;;
17730000;-4,276;-55,982;458000;"Itaituba";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;379;5;38;92;113;10,6;11;"TAPAJOS";276;;"2014";353,5;191;545;"60%-70%";;;;;
17900000;-2,414;-54,738;493000;"Santarem";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;307;3;17;66;73;9,2;9,2;"AMAZONAS";114;;"2009";211,5;48;393;"90%-100%";;;;;
18390000;-1,533;-52,577;5460000;"Almeirim";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;363;12;57;33;85;0;0;"AMAZONAS";263;;"2022";312;199;380;"88%-100%";;;;;
18421600;-11,472;-54,994;3728;"PONTE MT 423 AZUL";2025-08-03 19:45:00;2025-08-03 18:45:00;2025-08-03 17:45:00;324;-1;-11;-23;-38;0;0;"AZUL";;;;;;;;;;;;
18460000;-6,736;-51,995;210000;"BOA SORTE";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;494;0;80;98;114;1,2;21,2;"XINGU";;;"2004";503;378;632;"30%-40%";;;;;
