"Codigo";"Latitude";"Longitude";"Area";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI";"Atencao";"Alerta";"Inunda";"Status"
18480000;-8,327;-51,46;6860;"FAZENDA RIO DOURADO";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;355;-4;-29;;;0;1,2;"FRESCO";299;;"2021";367;300;596;"30%-40%";;;;;
18500000;-6,745;-51,774;42400;"Boa Esperança";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;632;-8;40;161;211;25,2;54,6;"FRESCO";548;;"2014";538,5;351;963;"60%-70%";;;;;
18600000;-5,697;-54,246;58700;"LARANJEIRAS";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;322;0;56;;;20,6;24,6;"IRIRI";;;"1980";364;241;544;"20%-30%";;;;;
18650000;-5,65;-54,521;35600;"CAJUEIRO";2025-12-14 23:45:00;2025-12-14 22:45:00;2025-12-14 21:45:00;268;-2;-9;;;4,6;4,6;"CURUÁ";228;;"1980";296;159;574;"40%-50%";;;;;
18700000;-4,528;-54,013;122000;"Pedra do Ó";2025-11-24 19:30:00;2025-11-24 18:30:00;2025-11-24 17:30:00;309;-2;-16;-5;-21;0;0;"IRIRI";;;"1980";435;327;579;"Mínima-0%";;;;;
18850000;-3,215;-52,212;448000;"ALTAMIRA";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;514;6;61;116;150;0,6;0,8;"XINGU";585;;"1980";341,5;146;697;"90%-100%";;;;;
18936000;-2,882;-52,011;714;"VITÓRIA DO XINGU";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;115;0;-48;32;-15;2,6;23,2;"TUCURUI";92;;"2022";119;73;193;"17%-33%";;;;;
18938001;-2,622;-51,954;486000;"SOUZEL";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;273;-14;-10;18;24;0;0,4;"XINGU";224;;"2021";255,5;218;279;"100%-Máxima";;;;;
18950003;-1,753;-52,24;509000;"PORTO DE MOZ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;217;2;9;27;39;0,2;0,2;"XINGU";160;;"2009";185;66;277;"80%-90%";;;;;
19500000;0,022;-51,05;5930000;"MACAPÁ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;169;-8;-211;19;-182;0;1,6;"SOLIMÕES";;;"2007";289;150;390;"0%-10%";;;;;
19985000;-3,851;-50,64;2682;"PACAJÁS";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;462;-13;;;70;0,4;43,8;"PACAJÁS";458;;"2006";426;286;551;"70%-80%";;;;;
20001050;-15,523;-47,816;;"SONHEM";2025-12-14 22:00:00;2025-12-14 21:00:00;2025-12-14 20:00:00;75;0;-1;;;14,4;14,4;"SONHEM";;;"2015";133,5;110;149;"Mínima-0%";;;;;
21210000;-15,322;-47,382;533;"FAZENDA ESPÍRITO SANTO";2025-12-15 06:00:00;2025-12-15 05:00:00;2025-12-15 04:00:00;151;4;2;;;18,2;18,2;"PARANÃ";123;;"2022";139;80;240;"60%-70%";;;;;
21500000;-13,763;-46,838;22600;"Nova Roma";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;80;0;-75;6;9;0;1,2;"PARANÃ";102;;"1990";144;63;705;"0%-10%";;;;;
22050001;-12,023;-48,533;128000;"Peixe";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;215;26;-29;-32;82;47,6;47,6;"TOCANTINS";268;;"1980";335;125;868;"0%-10%";;;;;
22100000;-12,392;-48,712;8720;"Colonha";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;208;-3;33;42;45;1,4;3,2;"SANTA TEREZA";314;;"1980";313;164;586;"10%-20%";;550;600;700;"Normal"
22250000;-11,533;-48,289;14500;"Fazenda Lobeira";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;117;4;-50;57;71;32,4;49,8;"MANUEL ALVES";92;;"1980";150;48;601;"30%-40%";;;;;
22900000;-9,307;-47,929;44100;"Porto Real";2025-12-08 06:45:00;2025-12-08 05:45:00;2025-12-08 04:45:00;128;-5;8;2;100;0;0;"DO SONO";105;;"1980";219,5;85;904;"10%-20%";;;;;
23100000;-8,392;-48,111;242000;"Tupiratins";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;259;-15;44;109;132;6,2;18;"TOCANTINS";265;;"1980";354,5;145;1110;"20%-30%";;;;;
23700000;-5,789;-47,469;297000;"Descarreto";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;95;-5;-123;-43;18;37,4;69;"TOCANTINS";166;;"1980";172,5;101;332;"Mínima-0%";;;;;
24653000;-15,902;-52,277;13353;"DAS GARÇAS";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;100;-6;0;;;0;10,8;"DAS GARÇAS";;;;;;;;;;;;
24700000;-15,891;-52,228;36800;"Barra do Garças";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;186;-8;20;86;96;4,4;10,8;"ARAGUAIA";303;;"1977";271;54;658;"20%-30%";;;;;
24850000;-15,738;-51,828;50100;"Araguaiana";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;261;-7;48;107;112;0;18,4;"ARAGUAIA";346;;"1977";334;130;812;"10%-20%";;;;;
24950000;-15,94;-51,358;10100;"MONTES CLAROS DE GOIÁS";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;314;-17;30;;;1,8;12,2;"CLARO";294;;"1977";402;242;637;"20%-30%";;;;;
25090000;-15,915;-50,128;103;"FAZENDA PACIÊNCIA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;40;;-6;;;0;36,2;"VERMELHO";35;;"2004";43;22;80;"20%-30%";;;;;
25200000;-14,913;-51,081;76300;"Aruanã";2025-12-15 02:00:00;2025-12-15 01:00:00;2025-12-15;283;;120;142;161;3,8;61,8;"ARAGUAIA";267;;"1993";326;132;725;"20%-30%";;;;;
25700000;-13,69;-50,8;92300;"Bandeirantes";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;422;25;81;102;101;2;2,6;"ARAGUAIA";522;;"1983";566;376;782;"0%-10%";;;;;
26033900;-15,305;-54,186;5369;"ÁGUAS CLARAS";2025-12-03 09:45:00;2025-12-03 08:45:00;2025-12-03 07:45:00;582,3;-0,400000000000091;5,39999999999998;-3,5;0,699999999999932;0;0;"DAS MORTES";;;;;;;;;;;;
26100000;-14,673;-52,355;25300;"XAVANTINA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;84;-1;6;;;28,8;64;"DAS MORTES";123;;"1980";136;42;303;"0%-10%";;;;;
26350000;-11,618;-50,663;194000;"São Félix do Araguaia";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;342;;;;50;2;9,8;"ARAGUAIA";551;;"1991";474;311;674;"0%-10%";;;;;
27320000;-8,803;-49,555;319000;"Araguacema";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;271;0;10;24;27;13,2;31,2;"ARAGUAIA";401;;"1980";399;259;531;"0%-10%";;;;;
27500000;-8,269;-49,259;332000;"Conceição do Araguaia";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;239;-1;14;27;30;1;2;"ARAGUAIA";310;;"1980";354;209;498;"0%-10%";;;;;
28300000;-6,41;-48,542;377000;"Xambioá";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;270;-2;22;64;107;21;30,8;"ARAGUAIA";351;;"1980";351;204;440;"0%-10%";;;;;
28850000;-5,651;-48,133;388000;"Araguatins";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;325;6;35;59;74;47;57,6;"ARAGUAIA";397;;"1980";387;260;547;"10%-20%";;;;;
29050000;-5,339;-49,124;703000;"Marabá";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;347;-24;14;130;175;0;3,6;"TOCANTINS";384;;"1980";459,5;254;735;"10%-20%";;;;;
29200000;-5,128;-49,324;746000;"Itupiranga";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;505;-27;36;199;244;0;27,6;"TOCANTINS";554;;"1980";638;219;925;"30%-40%";;;;;
30080000;0,986;-51,706;10600;"Capivara";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;337;10;22;9;-17;0,4;23;"ARAGUARI";345;;"2019";350;291;536;"40%-50%";;;;;
30300000;0,901;-52,016;10800;"Serra do Navio";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;438;21;50;30;-1;0,2;18;"AMAPARI";421;;"2011";424;344;574;"60%-70%";;;;;
33530000;-5,337;-43,884;27300;"Montevidéu";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;123;1;13;13;15;0;0;"ITAPECURU";119;;"2022";190,5;97;318;"10%-20%";;350;370;400;"Normal"
33590000;-4,458;-43,875;37200;"Codó";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;32;1;4;9;4;0;0;"ITAPECURU";35;;"1986";131;23;337;"0%-10%";;;;;
33690000;-3,37;-44,345;;"Itapecuru-Mirim";;;;;;;;;;;"ITAPECURU";;;;;;;;;;;;
34020000;-9,113;-45,926;12900;"ALTO PARNAÍBA";2025-12-04 17:00:00;2025-12-04 16:00:00;2025-12-04 15:00:00;346;-16;-29;-6;38;0;0;"PARNAÍBA";322;;"1980";386;313;518;"0%-10%";;;;;
34040500;-8,271;-45,668;25500;"FAZENDA PARACATI II";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;204;-26;-99;36;16;0;3,4;"PARNAÍBA";142;;"2002";191;128;298;"50%-60%";;;;;
34060000;-7,567;-45,254;31300;"Ribeiro Gonçalves";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;350;-3;7;49;48;0,6;28,8;"PARNAÍBA";294;;"1979";322;274;426;"70%-80%";;;;;
34070000;-7,381;-44,827;35300;"SÍTIO DO VELHO";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;283;-15;-4;42;49;4;57,4;"PARNAÍBA";215;;"2002";254;201;364;"70%-80%";;;;;
34080000;-8,673;-44,886;4820;"FORMOSA DO URUÇUÍ PRETO";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;288;-1;42;60;84;5,2;10,4;"URUÇUÍ PRETO";229;;"2021";227;178;282;"100%-Máxima";;;;;
34090000;-7,391;-44,614;15600;"FAZENDA BANDEIRA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;351;2;8;4;-1;0;33;"URUÇUÍ PRETO";329;;"2002";357;315;446;"40%-50%";;;;;
34130000;-7,534;-46,036;9040;"BALSAS";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;340;-14;-5;45;44;0;11;"DAS BALSAS";302;;"2016";299;258;374;"90%-100%";;;;;
34170000;-7,082;-44,814;24700;"SÃO FÉLIX DE BALSAS";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;215;-9;38;72;64;0;47,2;"DAS BALSAS";176;;"1985";165,5;108;333;"70%-80%";;;;;
34233000;-9,54;-44,601;22700;"REDENÇÃO DO GURGUÉIA";2025-11-30 17:00:00;2025-11-30 16:00:00;2025-11-30 15:00:00;210;-21;;57;42;0;0;"GURGUÉIA";208;;"2025";184;113;392;"70%-80%";;;;;
34251000;-8,793;-44,206;31000;"CRISTINO CASTRO II";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;305;-1;128;67;194;0;0,2;"GURGUÉIA";183;;"1980";160;51;423;"80%-90%";;;;;
34270000;-7,248;-43,643;47000;"Barra do Lance";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;136;16;-34;55;50;11,8;24,2;"GURGUÉIA";138;;"1980";130;82;263;"44%-56%";;;;;
34311000;-6,761;-43,028;140000;"Barão de Grajaú";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;292;-3;74;65;75;3,6;34,4;"PARNAÍBA";232;;"1985";367;231;630;"10%-20%";;;;;
34340000;-6,814;-42,967;9910;"PONTE DA ITAUEIRA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;122;-4;58;60;59;0,6;46,4;"ITAUEIRA";192;;"2020";212,5;139;246;"Mínima-0%";;;;;
34471000;-7,189;-41,77;17700;"SANTA CRUZ DO PIAUÍ II";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;98;1;-18;;-58;19;26,6;"ITAIM";111;;"2004";134,5;103;239;"Mínima-0%";;;;;
34479000;-6,986;-42,088;28800;"FAZENDA TALHADA II";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;183;5;-4;10;-28;3;3,8;"CANINDÉ";181;;"2024";182,5;160;346;"29%-43%";;;;;
34564000;-8,355;-42,245;15600;"São João do Piauí";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;218;-1;-12;8;-31;0;3,4;"PIAUÍ";;;;;;;;;;;;
34600000;-6,622;-42,697;73700;"Francisco Ayres";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;163;-18;-164;12;94;0;1,2;"CANINDÉ";63;;"2004";106;-6;438;"60%-70%";;;;;
34660000;-5,572;-43,024;235000;"Fazenda Veneza";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;172;-16;-9;30;32;0;0;"PARNAÍBA";146;;"1985";217;136;351;"20%-30%";;;;;
34690000;-5,135;-42,811;237000;"Teresina";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;205;-3;-3;32;20;0;0;"POTI";172;;"1985";284,5;55;419;"20%-30%";;;;;
34742000;-5,059;-41,157;11400;"Bebedouro";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;131;0;0;-1;-2;0;0;"POTI";145;;"2020";145;131;170;"Mínima-0%";;;;;
34750000;-5,223;-41,738;19200;"Fazenda Boa Esperança";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;42;0;-4;-7;-12;0;0;"POTI";54;;"2004";108;-4;169;"20%-30%";;;;;
34770000;-5,666;-42,214;43400;"Prata do Piauí";2025-12-15 06:15:00;2025-12-15 05:15:00;2025-12-15 04:15:00;16;0;7;10;7;0;4,6;"POTI";12;;"2009";35;5;366;"0%-10%";;;;;
34789000;-5,2;-42,696;51400;"Fazenda Cantinho II";2025-12-01 23:30:00;2025-12-01 22:30:00;2025-12-01 21:30:00;70;0;0;;-13;0;0;"POTI";93;;"2019";74;5;271;"40%-50%";;;;;
34790000;-5,2;-42,717;51400;"Fazenda Cantinho";;;;;;;;;;;"PARNAÍBA";;;;;;;;;;;;
34820000;-4,288;-42,986;294000;"Coelho Neto";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;254;0;-3;22;2;0;0;"PARNAÍBA";228;;"2009";289,5;230;376;"10%-20%";;;;;
34879500;-3,454;-42,37;298000;"Luzilândia";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;155;12;-4;24;14;0;3,8;"PARNAÍBA";131;;"1985";182;122;357;"30%-40%";;;;;
34930000;-4,41;-42,181;4910;"Fazenda Alegria";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;47;0;0;0;-4;0;0;"LONGÁ";76;;"2008";66,5;18;231;"10%-20%";;;;;
34933000;-4,393;-42,407;1760;"PEDRA BRANCA";2025-11-02 13:00:00;2025-11-02 12:00:00;2025-11-02 11:00:00;64;;1;-6;-13;0;0;"MARATÃ";;;"2020";93;68;150;"Mínima-0%";;;;;
34936000;-4,238;-42,305;2900;"Pedrinhas";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;134;-2;5;-4;-13;0;0;"MARATÃ";159;;"2020";155;104;234;"20%-30%";;;;;
34940000;-3,903;-42,23;11200;"Esperantina";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;182;-1;-6;-12;-19;0;0,2;"LONGÁ";221;;"2008";223;153;396;"10%-20%";;;;;
34976000;-3,937;-41,717;5190;"PIRACURUCA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;234;0;0;1;1;0;0;"PIRACURUCA";236;;"2009";234;226;248;"44%-56%";;;;;
34980000;-3,724;-41,974;21800;"TINGUIS";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;157;0;1;1;1;0;0;"LONGÁ";161;;"2009";64,5;-46;167;"80%-90%";;;;;
36320000;-5,9;-38,633;39600;"Jaguaribe";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;187;0;0;3;2;0;0;"JAGUARIBE";185;;"1985";212,5;176;251;"20%-30%";;;;;
39100000;-7,962;-36,202;1560;"Capibaribe";2025-12-15 06:15:00;2025-12-15 05:15:00;2025-12-15 04:15:00;126;1;-2;-6;0;0;0;"CAPIBARIBE";126;;"2020";111;99;140;"71%-86%";;;;;
39575000;-8,883;-36,219;808;"CANHOTINHO";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;132;-1;1;-3;-2;0;0;"CANHOTO";128;;"2022";116,5;91;146;"62%-75%";;;;;
39689000;-9,124;-36,339;479;"CORRENTES II";;;;;;;;;;;"MUNDAU";;;;;;;;;;;;
39700000;-9,168;-36,218;767;"SANTANA DO MUNDAU";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;194;2;0;0;-4;0;0;"MUNDAU";187;;"2022";205;160;290;"10%-20%";;;;;
39715000;-9,002;-36,326;128;"PALMERINA";2025-12-02 09:15:00;2025-12-02 08:15:00;2025-12-02 07:15:00;50;2;7;12;15;0;0;"PALMERINA";29;;"2022";43;29;50;"89%-100%";;;;;
39720000;-9,004;-36,051;1170;"SÃO JOSE DA LAJE";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;180;-1;-2;-2;-3;0;0;"CANHOTO";152;;"2000";165;152;202;"90%-100%";;;;;
39740000;-9,154;-36,036;2900;"UNIAO DOS PALMARES";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;132;-1;-1;-11;-7;0;0;"MUNDAU";113;;"2022";132,5;70;157;"40%-50%";;;;;
39760000;-9,314;-35,95;3290;"MURICI PONTE";2025-12-14 18:00:00;2025-12-14 17:00:00;2025-12-14 16:00:00;148;0;-2;-7;-5;0;0;"MUNDAU";145;;"2022";86;40;167;"90%-100%";;;;;
41340000;-19,56;-43,911;4860;"Ponte Raul Soares";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;134;19;76;95;-37;4,6;6,4;"DAS VELHAS";195;;"2022";192,5;75;1055;"10%-20%";;750;800;850;"Normal"
41350000;-19,543;-43,903;;"Pirapora";;;;;;;;;;;"SÃO FRANCISCO";;;;;;;;;;;;
41410000;-19,231;-44,025;7080;"Jequitibá";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;132;-19;34;61;58;4,8;6,6;"DAS VELHAS";109;;"2022";197;79;884;"10%-20%";;800;1000;1180;"Normal"
41650002;-18,673;-44,194;10700;"Ponto do Licínio";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;164;-8;-16;19;18;8;14,8;"DAS VELHAS";167;;"2022";263;148;694;"0%-10%";;810;860;910;"Normal"
41780002;-18,645;-44,051;3980;"Presidente Juscelino";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;85;-3;-7;27;30;5;8,2;"PARAUNA";195;;"2020";147;69;314;"10%-20%";;;;;
41818000;-18,306;-44,226;16600;"Santo Hipólito";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;139;-25;-15;45;40;0;2,8;"DAS VELHAS";154;;"2020";246;64;742;"10%-20%";;540;640;745;"Normal"
42449000;-15,958;-47,375;1060;"UHE QUEIMADO MONTANTE";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;187;-6;-9;;;0;0;"PRETO";;;"2005";208;128;318;"20%-30%";;;;;
42450300;-15,641;-47,357;163;"RIBEIRÃO JACARÉ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;62;-2;-19;;;0,4;8;"CÓRREGO BURITI GRANDE";95;;"2006";132;44;179;"0%-10%";;;;;
42450900;-15,974;-47,399;;"RIBEIRÃO JARDIM DF-100";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;206;-3;-6;;;1,6;8,6;"RIBEIRÃO JARDIM";;;"2022";225;195;252;"0%-50%";;;;;
44200000;-15,949;-44,868;184000;"São Francisco";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;354;10;29;111;150;0,6;14,6;"SÃO FRANCISCO";280;;"1992";481;210;894;"10%-20%";;600;640;750;"Normal"
44290002;-15,601;-44,397;194000;"Pedras de Maria da Cruz";;;;;;;;;;;"SÃO FRANCISCO";;;;;;;;;;;;
44500000;-14,757;-43,932;202000;"Manga";;;;;;;;;;;"SÃO FRANCISCO";;;;;;;;;850;900;950;
45298000;-14,304;-43,763;254000;"Carinhanha";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;248;5;84;105;137;6,2;6,4;"SÃO FRANCISCO";163;;"1979";394,5;142;752;"0%-10%";;860;930;1000;"Normal"
45480000;-13,257;-43,435;271000;"Bom Jesus da Lapa";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;423;-1;86;118;140;8,6;8,8;"SÃO FRANCISCO";357;;"1979";539,5;266;871;"10%-20%";;850;900;950;"Normal"
45960001;-13,291;-43,909;31000;"Porto Novo";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;160;-5;-20;52;65;0;0;"CORRENTE";77;;"2016";196;41;501;"30%-40%";;500;550;600;"Normal"
46675000;-11,611;-44,157;39600;"Fazenda Macambira";2024-11-28 10:00:00;2024-11-28 09:00:00;2024-11-28 08:00:00;221;4;18;57;70;0;0;"GRANDE";167;;"2021";239;88;388;"30%-40%";;;;;
46902000;-11,345;-43,826;65900;"Boqueirão";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;147;4;33;53;88;0,2;1,2;"GRANDE";115;;"1980";145,5;41;281;"50%-60%";;400;425;450;"Normal"
