"Codigo";"Latitude";"Longitude";"Area";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI";"Atencao";"Alerta";"Inunda";"Status"
46998000;-11,093;-43,14;425000;"Barra";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;266;21;67;107;98;0;7;"SÃO FRANCISCO";271;;"1926";277;181;411;"40%-50%";;720;760;800;"Normal"
50520000;-11,06;-38,837;26100;"Ponte Euclides da Cunha";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;112;-6;10;-23;-112;0;0;"ITAPICURU";88;;"1969";49;4;432;"80%-90%";;;;;
51240000;-12,986;-40,958;16500;"Itaeté";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;507;-19;-256;-104;-75;0;0;"PARAGUAÇU";422;;"1978";539;380;979;"40%-50%";;;;;
53460500;-15,669;-42,453;2870;"Passagem das Éguas";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;366;-2;-2;66;96;0;8,6;"PARDO";311;;"2021";312;227;583;"67%-78%";;;;;
56110000;-20,417;-42,9;6210;"Ponte Nova";;;;;;;;;;;"PIRANGA";;;;;;;;;;;;
56110005;-20,384;-42,903;6230;"Ponte Nova";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;118;11;-9;18;42;31,8;31,8;"DOCE";124;;"2012";177,5;108;302;"10%-20%";;;;;
56610000;-19,932;-43,173;1163;"Piracicaba";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;121;26;42;36;;28;32,4;"DOCE";137;;"2022";143;32;510;"40%-50%";;;;;
56660000;-19,767;-43,033;3060;"Nova Era";;;;;;;;;;;"PIRACICABA";;;;;;;;;;;;
56661000;-19,767;-43,026;3060;"Nova Era";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;94;22;3;16;22;43,6;44,6;"DOCE";88;;"2022";128;71;350;"20%-30%";;;;;
56696000;-19,525;-42,641;5270;"Má De Carvalho";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;163;29;16;58;59;22,6;28,4;"DOCE";;;"2022";198;58;533;"10%-20%";;;;;
56825000;-19,188;-42,423;10200;"Naque Velho";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;292;17;27;83;77;35,4;35,4;"DOCE";253;;"2016";303,5;175;560;"30%-40%";;;;;
56850000;-18,883;-41,951;40500;"Governador Valadares";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;167;-3;-1;45;35;55;55;"DOCE";158;;"1997";222;131;377;"10%-20%";;300;320;360;"Normal"
56994500;-19,533;-40,63;76400;"Colatina";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;172;14;16;74;44;0;14,6;"DOCE";170;;"2013";234;46;596;"30%-40%";;460;530;580;"Normal"
56998200;-19,415;-40,076;82100;"Linhares";;;;;;;;;;;"DOCE";;;;;;;;;;;;
58770000;-21,389;-42,696;5880;"Cataguases";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;130;-26;16;;;6,8;32,6;"POMBA";159;;"1979";146;90;491;"30%-40%";;;;;
58790002;-21,542;-42,181;8210;"Santo Antônio de Pádua II";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;101;43;-21;;32;5;11,4;"POMBA";141;;"2012";149;73;292;"10%-20%";;;;;
58792100;-21,621;-42,1;8530;"Aperibé";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;87;39;-23;42;29;1,2;7,8;"POMBA";125;;"2022";118;85;205;"0%-12%";;;;;
58940000;-21,208;-41,892;5800;"Itaperuna";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;185;3;-4;6;1;2;7,4;"MURIAÉ";220;;"2008";245;184;415;"0%-10%";;;;;
58960000;-21,492;-41,614;7210;"Cardoso Moreira";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;57;0;-29;8;;2,6;2,6;"MURIAÉ";148;;"2008";234;12;761;"0%-10%";;300;500;750;"Normal"
58974000;-21,751;-41,324;55700;"Campos";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;474;11;-17;15;13;0,4;1;"MURIAÉ";554;;"1966";735;500;1042;"Mínima-0%";;;;;
60435500;-15,778;-48,231;433;"DESCOBERTO - BARRAGEM";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;102919;3;29;;;0;1;"DESCOBERTO";103017;;"1989";102911,5;102422;103030;"40%-50%";;;;;
60444035;-16,047;-48,082;45;"ALAGADO";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;23;-4;-7;;;0,2;0,2;"ALAGADO";;;"2018";66;59;96;"Mínima-0%";;;;;
60472235;-15,614;-47,546;127;"PIPIRIPAU";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;157;2;-10;;;6,6;10,2;"PIPIRIPAU";157;;"2011";167;142;196;"10%-20%";;;;;
60474300;-15,727;-47,697;;"RIBEIRÃO SOBRADINHO";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;22;1;-15;;;0;0;"RIBEIRÃO SOBRADINHO";;;"2020";75;69;80;"Mínima-0%";;;;;
60640000;-16,614;-49,28;1740;"MONTANTE DE GOIÂNIA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;208;14;-5;;;0;6,4;"MEIA PONTE";232;;"2020";252,5;168;417;"10%-20%";;;;;
60680000;-18,349;-49,602;11500;"PONTE MEIA PONTE";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;97;8;-39;;;1,2;11,4;"MEIA PONTE";236;;"2005";174;61;350;"0%-10%";;;;;
60765000;-17,732;-50,181;7890;"BARRA DO MONJOLO";2025-12-14 09:15:00;2025-12-14 08:15:00;2025-12-14 07:15:00;86;0;;;;2,4;46,4;"TURVO";232;;"1982";211,5;72;456;"0%-10%";;;;;
60798000;-17,968;-50,333;12800;"MAURILÂNDIA";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;191;-29;-15;;;5,8;25,4;"VERDE OU VERDÃO";237;;"1982";233;173;385;"0%-10%";;;;;
64444000;-25,076;-50,389;4580;"UHE GOV. JAYME CANET JUNIOR UVAIA MONTANTE";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;160;-4,09999999999999;52;;;6,2;32,2;"TIBAGI";;;"2013";178;34;495;"40%-50%";;;;;
64508500;-23,17;-50,788;1050;"PONTE PRETA";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;255;-124;164;;;8,4;128,8;"CONGONHAS";;;;;;;;;;;;
64764000;-24,983;-52,283;1690;"GUAMPARÁ";2025-12-15 06:30:00;2025-12-15 05:30:00;2025-12-15 04:30:00;257;-30;38;;;9,4;57,2;"PIQUIRI";;;"2017";203;163;454;"80%-90%";;;;;
65010000;-25,519;-49,146;106;"FAZENDINHA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;123;41;39;;;6;11,8;"PEQUENO";;;"2022";116;56;254;"50%-60%";;;;;
65025000;-25,6;-49,513;2330;"GUAJUVIRA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;178;30;46;;;0;0,2;"IGUAÇU";;;"2014";176;50;388;"50%-60%";;;;;
65990550;-25,746;-53,841;969;"MUNIZ";2025-12-15 06:30:00;2025-12-15 05:30:00;2025-12-15 04:30:00;163;-2;1;;;0,2;16,6;"SANTO ANTÔNIO";;;"1996";131,5;87;575;"70%-80%";;;;;
66010000;-15,076;-57,182;9250;"BARRA DO BUGRES";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;78;-22;-29;22;5;0;1,4;"PARAGUAI";;;"1991";161,5;48;489;"0%-10%";;460;510;560;"Normal"
66070004;-16,076;-57,702;32400;"CÁCERES (DNPVN)";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;165;-1;24;59;60;0;21,4;"PARAGUAI";233;;"1982";289;89;545;"10%-20%";;480;530;630;"Normal"
66090000;-16,733;-57,749;47100;"DESCALVADOS";;;;;;;;;;;"PARAGUAI";;;;;;;;;;;;
66120000;-17,143;-57,359;64000;"PORTO CONCEICAO";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;291;1;18;25;29;0;25,8;"PARAGUAI";313;;"1995";378;245;451;"10%-20%";;;;;
66125000;-17,641;-57,691;68900;"BELA VISTA DO NORTE";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;287;0;4;2;-2;0;4,4;"PARAGUAI";297;;"1982";314,5;254;392;"10%-20%";;;;;
66260001;-15,616;-56,109;23500;"CUIABÁ";2025-04-30 07:00:00;2025-04-30 06:00:00;2025-04-30 05:00:00;332;19;-69;-21;56,5384615;0;0;"CUIABÁ";;;"1974";244;48;524;"10%-20%";;600;700;800;"Normal"
66260002;-15,583;-56,134;22800;"CUIABÁ";;;;;;;;;;;"CUIABÁ";;;;;;;;;;;;
66260006;-15,619;-56,1;23500;"CUIABÁ";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;161;8;-24;24;22;0;0;"CUIABÁ";;;;;;;;;;;;
66270000;-15,87;-56,076;25300;"SANTO ANTÔNIO DO LEVERGER";2025-12-07 20:45:00;2025-12-07 19:45:00;2025-12-07 18:45:00;288;4;;28;20;0;0;"CUIABÁ";340;;"1974";486;267;833;"0%-10%";;;;;
66280000;-16,193;-55,967;28900;"BARÃO DE MELGAÇO";2025-11-28 07:00:00;2025-11-28 06:00:00;2025-11-28 05:00:00;206;-2;4;6;4;0;0;"CUIABÁ";261;;"1992";399;218;846;"Mínima-0%";;;;;
66340000;-16,512;-56,376;36900;"PORTO CERCADO (Ex-Retiro BiguaÃ§al)";;;;;;;;;;;"CUIABÁ";;;;;;;;;;;;
66460000;-16,608;-55,206;23000;"ACIMA DO CÓRREGO GRANDE";2025-12-13 01:15:00;2025-12-13 00:15:00;2025-12-12 23:15:00;137;18;35;89;80;0;0,2;"SÃO LOURENÇO";155;;"1997";219;48;419;"20%-30%";;;;;
66470000;-16,925;-56,224;24100;"SÃO JOSÉ DO BORIREU";2023-09-15 07:00:00;2023-09-15 06:00:00;2023-09-15 05:00:00;69;-4;-4;-1;-2;0;0;"SÃO LOURENÇO";;;;;;;;;;;;
66600000;-17,202;-56,009;23300;"SÃO JERÔNIMO";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;227;1;13;13;7;0;24,4;"PIQUIRI";;;;;;;;;;;;
66650000;-17,292;-56,387;30000;"SÃO JOSÉ DO PIQUIRI";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;204;1;9;10;5;0;4;"PIQUIRI";230;;"1977";252;156;482;"0%-10%";;;;;
66710000;-17,366;-56,775;95200;"POUSADA TAIAMÃ  (Ex-Porto Jofre)";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;284;3;32;32;28;0;5,6;"CUIABÁ";353;;"2003";370,5;257;461;"0%-10%";;;;;
66750000;-17,623;-56,965;103000;"PORTO DO ALEGRE";;;;;;;;;;;"CUIABÁ";;;;;;;;;;;;
66810000;-18,394;-57,391;243000;"PORTO SAO FRANCISCO";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;351;1;18;11;-1;0;0;"PARAGUAI";405;;"1995";450;278;546;"10%-20%";;;;;
66825000;-19,002;-57,594;253000;"LADÁRIO";2025-12-14 07:00:00;2025-12-14 06:00:00;2025-12-14 05:00:00;35;5;11;-1;-7;0;0;"PARAGUAI";82;;"1988";137;0;329;"0%-10%";;;;;
66870000;-18,508;-54,762;27600;"COXIM";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;399;-3;10;40;33;1,6;22,2;"TAQUARI";;;"1977";;;;"10%-20%";;;;;
66900000;-20,762;-56,091;11600;"ESTRADA MT-738";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;250;98;125;131;110;0,4;31,4;"MIRANDA";;;;;;;;;;;;
66910000;-20,241;-56,399;15000;"MIRANDA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;267;-25;83;82;-88;0;44,2;"MIRANDA";403;;"1992";385,5;101;736;"30%-40%";;;;;
66941000;-20,448;-55,428;10900;"PALMEIRAS";2025-12-06 05:30:00;2025-12-06 04:30:00;2025-12-06 03:30:00;184;9;51;25;34;0;0;"AQUIDAUANA";;;"2011";223;98;536;"20%-30%";;;;;
66945000;-20,478;-55,801;15700;"AQUIDAUANA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;353;3;168;192;174;7,6;97,6;"AQUIDAUANA";283;;"2011";316,5;114;929;"50%-60%";;;;;
66960008;-19,601;-57,437;371000;"PORTO ESPERANÇA";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;-43;1;9;-15;-16;0;0,6;"PARAGUAI";;;;;;;;;;;;
66970000;-19,92;-57,792;372000;"FORTE COIMBRA";2025-12-13 07:00:00;2025-12-13 06:00:00;2025-12-13 05:00:00;-100;0;-6;;-16;0;0;"PARAGUAI";-50;;"1988";51,5;-142;341;"0%-10%";;;;;
67030000;-21,099;-57,844;546000;"BARRANCO BRANCO";;;;;;;;;;;"PARAGUAI";;;;;;;;;;;;
67100000;-21,7;-57,891;576000;"PORTO MURTINHO";2025-12-14 07:00:00;2025-12-14 06:00:00;2025-12-14 05:00:00;146;0;-6;-19;-94;0;0;"PARAGUAI";167;;"1982";290,5;118;620;"0%-10%";;;;;
71200000;-27,803;-49,779;1010;"Vila Canoas";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;144;-6;10;-4;-79;8,6;8,6;"CANOAS";;;;;;;;;500;600;700;"Normal"
71300000;-27,702;-49,84;2000;"Rio Bonito";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;197;-48;68;9;-109;0;0;"CANOAS";593;;"1990";169;42;716;"60%-70%";;;;;
71350001;-27,508;-50,113;3230;"Encruzilhada II";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;230;-50;76;36;41;0;0,4;"CANOAS";452;;"2017";201;110;592;"50%-60%";;400;500;600;"Normal"
72715000;-26,896;-51,076;801;"Rio das Antas";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;149;-2;3;-4;-12;0;4;"DO PEIXE";161;;"1997";144;62;243;"50%-60%";;250;350;450;"Normal"
72810000;-27,088;-51,258;2010;"Tangará";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;84;-4;1;-3;-18;0;3;"DO PEIXE";97;;"2022";88;66;188;"30%-40%";;350;450;550;"Normal"
72849000;-27,159;-51,481;3710;"Joaçaba I";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;117;-7;7;-12;-33;0;2,6;"DO PEIXE";193;;"2014";125,5;60;370;"50%-60%";;700;800;900;"Normal"
73770000;-26,818;-52,734;5550;"Porto Fae Novo";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;148;-6;18;11;3;0,2;0,8;"CHAPECÓ";195;;"1983";118;70;428;"60%-70%";;;;;
73960000;-27,042;-52,954;8240;"Barra do Chapecó Aux.";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;169;-4;16;-3;-9;0;2;"CHAPECÓ";229;;"1983";171;136;416;"40%-50%";;520;630;700;"Normal"
74100000;-27,176;-53,23;61900;"Iraí";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;179;-70;-21;-100;51;0;0,8;"URUGUAI";248;;"1983";192;106;810;"40%-50%";;500;600;800;"Normal"
74295000;-27,013;-53,295;300;"Linha Jataí";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;73;-1;10;6;0;0;1,6;"IRACEMA";89;;"1983";72;58;320;"50%-60%";;600;700;800;"Normal"
74300000;-26,588;-53,454;814;"Guatapara de Baixo";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;55;-1;0;-1;-2;0,6;6,6;"DAS ANTAS";86;;"2013";79,5;58;567;"Mínima-0%";;700;900;1100;"Normal"
74320000;-26,682;-53,286;609;"Ponte do Sargento";2025-05-12 10:00:00;2025-05-12 09:00:00;2025-05-12 08:00:00;-13;2;0;1;0;0;0;"SARGENTO";;;;;;;;;;;;
74329000;-27,172;-53,71;72300;"Itapiranga";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;133;-19;-8;-34;25;0;0,2;"URUGUAI";206;;"2023";129;74;871;"56%-67%";;500;600;730;"Normal"
74500000;-27,302;-54,14;82300;"Alto Uruguai";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;190;13;16;-9;15;0;0,2;"URUGUAI";246;;"1965";156;11;1444;"50%-60%";;1700;1900;2100;"Normal"
74720000;-27,578;-54,683;90700;"Porto Mauá";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;265;-36;7;2;-6;0;0;"URUGUAI";331;;"2023";244;157;423;"57%-71%";;800;950;1050;"Normal"
74800000;-27,853;-55,026;95200;"Porto Lucena";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;118;-22;5;8;-11;0;0;"URUGUAI";171;;"2014";105,5;20;558;"50%-60%";;800;900;1000;"Normal"
75230000;-28,355;-54,268;5440;"Santo Ângelo";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;145;-3;9;-1;-5;0;0,2;"IJUÍ";173;;"1992";132,5;56;487;"50%-60%";;;;;
75550000;-28,182;-55,643;116000;"Garruchos";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;169;16;51;12;-22;0;0;"URUGUAI";284;;"1983";116;-31;1158;"50%-60%";;1300;1400;1500;"Normal"
75780000;-28,624;-56,037;125000;"Passo São Borja";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;275;21;32;13;-40;0;0;"URUGUAI";450;;"2014";226;34;993;"60%-70%";;;;;
75900000;-29,118;-56,554;131000;"Itaqui";2025-12-08 07:00:00;2025-12-08 06:00:00;2025-12-08 05:00:00;201;-13;-263;-99;-263;0;0;"URUGUAI";465;;"1983";196,5;-9;918;"40%-50%";;630;730;830;"Normal"
76251000;-30,97;-54,693;462;"Dom Pedrito";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;492;-26;111;95;72;0;0;"SANTA MARIA";466;;"2002";416;353;755;"70%-80%";;;;;
76300000;-30,281;-54,903;6010;"Ponte Ibicuí da Armada";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;74;-18;99;94;71;0;4,4;"IBICUÍ DA ARMADA";22;;"1997";60;-24;495;"40%-50%";;600;650;700;"Normal"
76310000;-30,243;-54,917;12100;"Rosário do Sul";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;29;-12;117;110;78;0;8,8;"SANTA MARIA";-18;;"1992";119;-151;520;"0%-10%";;450;550;650;"Normal"
76560000;-29,596;-55,481;29400;"Manoel Viana";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;330;;173;136;75;0;4,8;"IBICUÍ";238;;"2024";215,5;90;937;"70%-80%";;760;860;960;"Normal"
76742000;-29,951;-55,6;1160;"Passo do Osório";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;64;-13;34;14;-11;0;0;"ARROIO CAVERÁ";123;;"2019";78;8;486;"40%-50%";;;;;
76750000;-29,768;-55,788;5867;"Alegrete";2025-12-15 07:15:00;2025-12-15 06:15:00;2025-12-15 05:15:00;190;-47;90;79;51;0;0;"IBIRAPUITÃ";264;;"2019";118;63;985;"70%-80%";;750;850;970;"Normal"
76800000;-29,309;-56,055;42500;"Passo Mariano Pinto";2025-12-08 07:00:00;2025-12-08 06:00:00;2025-12-08 05:00:00;110;-4;-28;-90;-142;0;0;"IBICUÍ";205;;"1992";135;16;844;"30%-40%";;700;750;800;"Normal"
77150000;-29,749;-57,089;190000;"Uruguaiana";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;286;7;2;9;-89;0;0;"URUGUAI";;;"1983";282;88;936;"50%-60%";;650;750;850;"Normal"
77500000;-30,384;-56,466;4570;"Quaraí";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;131;-32;63;67;33;0;4,2;"QUARAÍ";101;;"2001";65;23;893;"70%-80%";;600;750;950;"Normal"
82009800;-25,213;-48,489;227;"TAGAÇABA";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;146;14;10;;;2,6;4,2;"TAGAÇABA";;;"2022";152;140;167;"17%-33%";;;;;
86472000;-29,098;-51,7;13000;"Linha José Julio";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;479;39;152;188;94;0;0;"TAQUARI";336;;"2023";284;244;402;"100%-Máxima";;;;;
86472600;-29,178;-51,732;;"Santa Tereza";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;331;15;143;123;77;0,6;0,6;"TAQUARI";;;;;;;;;;;;
86510000;-29,167;-51,869;16000;"Muçum";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;311;9;171;112;100;0;0;"TAQUARI";193;;"2023";157;64;839;"90%-100%";;;;;
86720000;-29,234;-51,855;19100;"Encantado";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;168;-6;147;108;110;0;0;"TAQUARI";93;;"2023";166;71;682;"50%-60%";;;;;
86879300;-29,473;-51,962;22472;"Estrela";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;1283;-21;-10;-1;7;0;5,4;"TAQUARI";1290;;"2024";1293;1283;1298;"0%-33%";;;;;
87160000;-29,336;-51,189;2030;"Nova Palmira";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;130;-6;6;-3;-13;0,2;0,2;"CAÍ";176;;"2024";69;2;284;"90%-100%";;;;;
87170000;-29,59;-51,383;3030;"Barca Do Caí";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;226;-12;42;24;6;0;0;"CAÍ";406;;"2024";183;132;937;"70%-80%";;500;700;1050;"Normal"
87270000;-29,701;-51,441;4360;"Passo Montenegro";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;98;-12;20;11;-4;0;0;"CAÍ";190;;"2024";93;25;605;"50%-60%";;;;;
