"Estacao";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI"
"41340000";"Ponte Raul Soares";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;134;19;76;95;-37;4,6;6,4;"DAS VELHAS";195;;"2022";192,5;75;1055;"20%-30%";
"41410000";"Jequitibá";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;132;-19;34;61;58;4,8;6,6;"DAS VELHAS";109;;"2022";197;79;884;"20%-30%";
"41650002";"Ponto do Licínio";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;164;-8;-16;19;18;8;14,8;"DAS VELHAS";167;;"2022";263;148;694;"0%-10%";
"41780002";"Presidente Juscelino";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;85;-3;-9;27;30;5;8,2;"PARAUNA";195;;"2020";147;69;314;"10%-20%";
"41818000";"Santo Hipólito";2025-12-15 07:45:00;2025-12-15 06:45:00;2025-12-15 05:45:00;139;-25;-15;45;40;0;2,6;"DAS VELHAS";154;;"2020";246;64;742;"10%-20%";
"42449000";"UHE QUEIMADO MONTANTE";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;187;-6;-9;;;0;0;"PRETO";;;"2005";208;128;318;"20%-30%";
"42450300";"RIBEIRÃO JACARÉ";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;62;-2;-19;;;0,2;7,8;"CÓRREGO BURITI GRANDE";95;;"2006";132;44;179;"0%-10%";
"42450900";"RIBEIRÃO JARDIM DF-100";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;221;12;9;;;39;46;"RIBEIRÃO JARDIM";;;"2022";225;195;252;"0%-33%";
"44200000";"São Francisco";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;356;12;30;113;152;0,8;14,8;"SÃO FRANCISCO";280;;"1992";481;210;894;"10%-20%";
"45298000";"Carinhanha";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;248;5;84;105;137;6,2;6,4;"SÃO FRANCISCO";163;;"1979";394,5;142;752;"10%-20%";
"45480000";"Bom Jesus da Lapa";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;423;-1;86;118;140;8,6;8,8;"SÃO FRANCISCO";357;;"1979";539,5;266;871;"20%-30%";
"45960001";"Porto Novo";2025-12-15 08:00:00;2025-12-15 07:00:00;2025-12-15 06:00:00;160;-5;-20;52;65;0;0;"CORRENTE";77;;"2016";196;41;501;"30%-40%";
"46675000";"Fazenda Macambira";2024-11-28 10:00:00;2024-11-28 09:00:00;2024-11-28 08:00:00;221;4;18;57;70;0;0;"GRANDE";167;;"2021";239;88;388;"20%-30%";
"46902000";"Boqueirão";2025-12-15 08:15:00;2025-12-15 07:15:00;2025-12-15 06:15:00;147;4;33;53;88;0,2;1,2;"GRANDE";115;;"1980";145,5;41;281;"40%-50%";
"46998000";"Barra";2025-12-15 07:30:00;2025-12-15 06:30:00;2025-12-15 05:30:00;266;21;67;107;98;0;7;"SÃO FRANCISCO";271;;"1926";277;181;411;"33%-44%";
